Archivo,Tiempo_Compresion,Tiempo_Descompresion,Peso_Original,Peso_Comprimido
dna1MB.txt,0.237108,0.0119854,1048.58,1094.9
dna1MB.txt,0.232847,0.0122723,1048.58,1094.9
dna1MB.txt,0.271128,0.0121461,1048.58,1094.9
dna1MB.txt,0.242631,0.0118886,1048.58,1094.9
dna1MB.txt,0.23583,0.0118067,1048.58,1094.9
dna1MB.txt,0.224969,0.0118338,1048.58,1094.9
dna1MB.txt,0.243593,0.0121815,1048.58,1094.9
dna1MB.txt,0.232758,0.0130477,1048.58,1094.9
dna1MB.txt,0.23539,0.0123118,1048.58,1094.9
dna1MB.txt,0.230818,0.0123143,1048.58,1094.9
dna1MB.txt,0.236288,0.012176,1048.58,1094.9
dna1MB.txt,0.233862,0.0122483,1048.58,1094.9
dna1MB.txt,0.234248,0.0121426,1048.58,1094.9
dna1MB.txt,0.223381,0.0119834,1048.58,1094.9
dna1MB.txt,0.226668,0.0124015,1048.58,1094.9
dna1MB.txt,0.232219,0.0129425,1048.58,1094.9
dna1MB.txt,0.232842,0.0123641,1048.58,1094.9
dna1MB.txt,0.225509,0.0123378,1048.58,1094.9
dna1MB.txt,0.226154,0.0123769,1048.58,1094.9
dna1MB.txt,0.235367,0.0123659,1048.58,1094.9
dna5MB.txt,1.48611,0.0591858,5242.88,4707.85
dna5MB.txt,1.47722,0.0588069,5242.88,4707.85
dna5MB.txt,1.48861,0.0589419,5242.88,4707.85
dna5MB.txt,1.48346,0.0591021,5242.88,4707.85
dna5MB.txt,1.49067,0.0594924,5242.88,4707.85
dna5MB.txt,1.47356,0.0593552,5242.88,4707.85
dna5MB.txt,1.47803,0.0595048,5242.88,4707.85
dna5MB.txt,1.48571,0.060004,5242.88,4707.85
dna5MB.txt,1.53024,0.059129,5242.88,4707.85
dna5MB.txt,1.48469,0.059433,5242.88,4707.85
dna5MB.txt,1.53394,0.0593803,5242.88,4707.85
dna5MB.txt,1.52187,0.0590957,5242.88,4707.85
dna5MB.txt,1.47709,0.0588728,5242.88,4707.85
dna5MB.txt,1.48466,0.0592589,5242.88,4707.85
dna5MB.txt,1.48169,0.0593054,5242.88,4707.85
dna5MB.txt,1.50578,0.0601355,5242.88,4707.85
dna5MB.txt,1.52463,0.0591578,5242.88,4707.85
dna5MB.txt,1.53224,0.0588413,5242.88,4707.85
dna5MB.txt,1.48827,0.0590397,5242.88,4707.85
dna5MB.txt,1.47929,0.0595936,5242.88,4707.85
dna10MB.txt,3.311,0.118729,10485.8,8930.24
dna10MB.txt,3.34752,0.118203,10485.8,8930.24
dna10MB.txt,3.35818,0.124007,10485.8,8930.24
dna10MB.txt,3.27727,0.118228,10485.8,8930.24
dna10MB.txt,3.26427,0.11796,10485.8,8930.24
dna10MB.txt,3.26806,0.118024,10485.8,8930.24
dna10MB.txt,3.32852,0.118188,10485.8,8930.24
dna10MB.txt,3.29213,0.124449,10485.8,8930.24
dna10MB.txt,3.29769,0.119388,10485.8,8930.24
dna10MB.txt,3.39341,0.118515,10485.8,8930.24
dna10MB.txt,3.27826,0.129589,10485.8,8930.24
dna10MB.txt,3.29882,0.119338,10485.8,8930.24
dna10MB.txt,3.27011,0.120084,10485.8,8930.24
dna10MB.txt,3.38626,0.122528,10485.8,8930.24
dna10MB.txt,3.28687,0.118602,10485.8,8930.24
dna10MB.txt,3.27319,0.11816,10485.8,8930.24
dna10MB.txt,3.37982,0.120922,10485.8,8930.24
dna10MB.txt,3.29382,0.119166,10485.8,8930.24
dna10MB.txt,3.29623,0.119492,10485.8,8930.24
dna10MB.txt,3.29548,0.120717,10485.8,8930.24
dna20MB.txt,7.46766,0.245882,20971.5,16876
dna20MB.txt,7.4557,0.248656,20971.5,16876
dna20MB.txt,7.67439,0.248612,20971.5,16876
dna20MB.txt,7.54903,0.264749,20971.5,16876
dna20MB.txt,7.32286,0.264153,20971.5,16876
dna20MB.txt,7.33498,0.262699,20971.5,16876
dna20MB.txt,7.31878,0.262671,20971.5,16876
dna20MB.txt,7.52607,0.24818,20971.5,16876
dna20MB.txt,7.32917,0.246857,20971.5,16876
dna20MB.txt,7.4087,0.264105,20971.5,16876
dna20MB.txt,7.34799,0.263063,20971.5,16876
dna20MB.txt,7.38614,0.248153,20971.5,16876
dna20MB.txt,7.47609,0.251655,20971.5,16876
dna20MB.txt,7.38455,0.246401,20971.5,16876
dna20MB.txt,7.36496,0.246806,20971.5,16876
dna20MB.txt,7.61921,0.266556,20971.5,16876
dna20MB.txt,8.3841,0.265066,20971.5,16876
dna20MB.txt,7.42779,0.264452,20971.5,16876
dna20MB.txt,7.37378,0.263227,20971.5,16876
dna20MB.txt,7.33447,0.263931,20971.5,16876
dna50MB.txt,21.8908,0.683736,52428.8,39382.5
dna50MB.txt,21.9536,0.690889,52428.8,39382.5
dna50MB.txt,21.9877,0.68036,52428.8,39382.5
dna50MB.txt,22.1934,0.688179,52428.8,39382.5
dna50MB.txt,21.8921,0.697548,52428.8,39382.5
dna50MB.txt,21.8328,0.68532,52428.8,39382.5
dna50MB.txt,22.7005,0.696453,52428.8,39382.5
dna50MB.txt,22.3389,0.701762,52428.8,39382.5
dna50MB.txt,22.5088,0.691739,52428.8,39382.5
dna50MB.txt,21.9426,0.697231,52428.8,39382.5
dna50MB.txt,22.4893,0.683165,52428.8,39382.5
dna50MB.txt,21.7698,0.677004,52428.8,39382.5
dna50MB.txt,22.0528,0.686232,52428.8,39382.5
dna50MB.txt,22.0075,0.684142,52428.8,39382.5
dna50MB.txt,21.9182,0.697675,52428.8,39382.5
dna50MB.txt,21.9913,0.684444,52428.8,39382.5
dna50MB.txt,22.0703,0.679265,52428.8,39382.5
dna50MB.txt,22.5001,0.68825,52428.8,39382.5
dna50MB.txt,21.853,0.67779,52428.8,39382.5
dna50MB.txt,21.9229,0.67877,52428.8,39382.5
